,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
78,0.261862635,0.0,1.0,0.0,0.0,0.731030945,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.490979216,0.815432636,1.0,0.391099935,0.472235016,0.0,0.0,0.532526475,1.0,0.113054227,1.0,0.768596153,0.0,0.0,0.0,0.0,0.0,0.731389214,0.0,19.0
79,0.066840641,0.362910519,0.51209655,0.677626303,0.801051484,0.921555632,0.456360197,0.450093187,0.798151247,0.9,0.222222222,0.214878938,1.0,1.0,1.0,0.459115282,1.0,0.0,0.801234645,0.431986,1.0,0.553879969,0.0,0.814860533,0.216640961,0.017542922,0.381924131,0.048349552,0.017698131,0.075796961,1.0,0.0,19.0
80,0.236029712,0.809825865,0.184762709,0.45163817,0.451518421,0.735852342,0.743025314,0.772721616,0.42485587,0.747126437,0.352941176,0.325260718,0.524520464,0.478870803,0.0,0.0,0.393482867,0.451030108,0.451262982,0.746448069,0.0,0.350498423,0.502998577,0.038108423,0.151695857,0.773864999,0.573673092,0.792025886,0.773545983,0.812704491,0.092353489,1.0,27.0
81,0.083207792,0.0,0.31634059,0.0,0.586339749,0.904817519,0.264851062,0.114365122,0.546383648,0.931034483,0.205882353,0.126709154,0.268559063,0.622254957,0.837612323,0.528169014,0.434039932,0.413188294,0.586375562,0.239421247,1.0,0.33954148,0.0,1.0,0.0,0.0,0.572428236,0.0,0.0,0.0,0.580798067,1.0,27.0
82,0.0,0.953015725,0.0,0.231009461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.551091142,0.784037559,1.0,0.0,1.0,1.0,0.558347955,0.0,0.338718145,0.238104968,0.019888664,0.530634256,1.0,0.618133235,0.531164094,0.70333806,0.440158832,1.0,27.0
83,1.0,0.168765391,1.0,0.736220551,0.0,0.0,0.0,0.0,0.0,0.0,0.117647059,0.178099652,0.0,0.0,0.648523748,0.779342723,0.0,1.0,0.0,0.0,0.061862386,1.0,0.320322437,0.881610731,0.248327386,0.044893119,0.0,0.096304192,0.044521004,0.138730558,1.0,0.0,27.0
84,0.796711362,0.493379272,0.576238928,0.770881226,0.263870548,0.180682878,0.273048205,0.332310117,0.311124214,0.172413793,0.0,0.0,0.402750444,0.186883662,1.0,0.791079812,0.162442945,0.73485878,0.263821504,0.271884416,0.244822913,0.712917573,0.578033336,0.622227663,0.328874717,0.244297634,0.217464999,0.364325819,0.243613958,0.468596509,0.960993858,0.0,27.0
85,0.70299229,1.0,0.594727041,1.0,0.458287076,0.267396532,0.587190077,0.737213258,0.54081499,0.293103448,0.5,0.595886443,0.326693382,0.433429276,0.628498074,1.0,0.146724165,0.750160805,0.458203189,0.596026767,0.18059656,0.568793494,1.0,0.0,1.0,1.0,0.45557165,1.0,1.0,1.0,0.0,0.0,27.0
86,0.217000326,0.205913599,0.261875523,0.015900683,0.570029029,0.731098912,0.535769615,0.526881974,0.32280935,0.732240437,0.428571429,0.404538254,0.654771058,0.566091367,0.1035349,0.138414122,0.190168338,0.692954893,0.56942125,0.531617058,0.318997087,0.012989685,0.056568018,0.523069295,0.0,0.310889493,0.949978709,0.292482365,0.311030372,0.276303797,0.25131159,1.0,33.0
87,0.078313748,0.315453122,0.180377445,0.0,0.388813446,0.889335919,0.777193821,0.772703733,0.052066024,0.863387978,0.80952381,0.81909458,0.050709914,0.7912305,0.033734075,0.038946484,0.134903819,0.784007231,0.388255266,0.778752205,0.012672045,0.140556613,0.510818643,0.043232463,0.105914014,0.88061502,0.836157421,0.866273915,0.880291749,0.852829865,0.0,1.0,33.0
88,0.0,0.414507106,0.0,0.015900683,0.736829356,1.0,1.0,1.0,0.378198737,1.0,1.0,1.0,0.727497223,1.0,0.0,0.0,0.0,1.0,0.736300544,1.0,0.0,0.0,0.565431154,0.0,0.178842676,1.0,1.0,1.0,1.0,1.0,0.059977922,1.0,33.0
89,0.955468205,0.0,1.0,0.689601975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.934817064,0.019335819,0.0,0.0,0.848839688,1.0,1.0,0.639204471,1.0,0.174132496,0.0,0.196473918,0.173342718,0.217773356,0.977342281,0.0,33.0
90,0.659997777,0.227602458,0.728727183,0.88103122,0.581863799,0.272323711,0.383600364,0.448754767,0.572283151,0.295081967,0.428571429,0.498672438,0.698555558,0.668630512,0.116023686,0.100028019,1.0,0.0,0.581140702,0.378165955,0.52047743,0.593199043,0.668544452,0.436707627,0.623720269,0.291471824,0.329008748,0.302299455,0.290845422,0.31393577,0.63819241,0.0,33.0
91,1.0,1.0,0.583289543,1.0,1.0,0.389946295,0.278649911,0.287557083,1.0,0.371584699,0.285714286,0.302728753,1.0,0.838694388,0.740534721,0.409078173,0.980613624,0.013901448,1.0,0.251286943,1.0,0.335286505,0.0,1.0,0.166734289,0.0,0.566403849,0.0,0.0,0.0,1.0,0.0,33.0
92,0.0,0.0,1.0,0.325034142,0.079469168,1.0,0.0,0.0,0.068689423,1.0,0.75,0.682121501,0.0,0.222249078,0.171459227,0.006622517,1.0,0.0,0.079241676,0.0,0.355355866,0.361443649,0.0,1.0,0.169775889,0.0,0.632791509,0.0,0.0,0.0,0.0,1.0,32.0
93,0.501828574,0.594384245,0.405202804,0.147948612,0.283246071,0.490728089,0.642499958,0.619750867,0.295195954,0.470588235,0.75,0.727272727,0.481516215,0.043812064,0.0,0.0,0.0,1.0,0.283325536,0.66305023,0.0,0.239212965,0.234322667,0.833998557,0.0,0.113175833,0.770868885,0.150870509,0.113239478,0.174945739,0.345953651,1.0,32.0
94,0.134809841,0.129027904,0.608833527,0.0,0.0,0.935293285,0.071477459,0.069089508,0.0,0.882352941,0.0,0.0,1.0,0.0,0.277682403,1.0,0.176209065,0.722034137,0.0,0.081067301,0.092889479,0.0,1.0,0.0,0.10909558,1.0,1.0,1.0,1.0,1.0,0.017879768,1.0,32.0
95,0.71696781,0.851779768,1.0,1.0,0.578207013,0.278593946,0.746083619,0.738153332,0.588074168,0.294117647,1.0,0.977467718,0.0,0.280340691,0.776824034,0.701986755,0.475859358,0.384907685,0.578044991,0.738854704,0.462847612,0.939141605,0.795740139,0.519725928,0.70818064,0.179489038,0.055308737,0.305638034,0.178057422,0.380206014,1.0,0.0,32.0
96,0.897959558,1.0,0.664727227,0.943404536,1.0,0.100393691,0.969691359,0.959291126,1.0,0.058823529,1.0,1.0,0.954211896,1.0,1.0,0.874172185,0.357460421,0.50546387,1.0,0.937218102,1.0,0.835434177,0.497336328,0.90764183,1.0,0.102838915,0.158723201,0.152033687,0.10268227,0.183079287,0.457829844,0.0,32.0
97,1.0,0.927699599,0.0,0.098245614,0.757858742,0.0,1.0,1.0,0.781289507,0.0,0.75,0.768610798,0.476233273,0.674956888,0.670171674,0.311258278,0.319304381,0.549367495,0.758101014,1.0,0.501514687,1.0,0.292714334,0.966982648,0.56666244,0.004893278,0.0,0.04239034,0.004752363,0.066190361,0.428119268,0.0,32.0
98,0.0,0.431105695,0.194959496,0.0,1.0,1.0,0.964303909,0.771729245,0.916088889,1.0,0.866666667,0.798934458,1.0,1.0,1.0,0.098296199,1.0,0.0,1.0,0.961141619,0.919597747,0.125535803,0.0,0.545060933,0.86363811,0.487801387,0.880444945,0.1783101,0.489491086,0.0,0.0,1.0,26.0
99,0.260085468,0.741298498,0.237042907,0.023911229,0.982167813,0.724139554,1.0,1.0,1.0,0.734693878,1.0,1.0,0.953442415,0.895110047,0.618281067,1.0,0.342856109,0.488443754,0.982105588,1.0,0.866152282,0.0,0.174580647,0.437393987,0.0,0.383377671,1.0,0.431814685,0.384762548,0.468760467,0.785671333,1.0,26.0
